id,target
1258,0
1259,1
1260,1
1261,2
1262,3
1263,3
1264,0
1265,0
1266,2
1267,2
1268,0
1269,3
1270,2
1271,3
1272,1
1273,3
1274,0
1275,2
1276,0
1277,0
1278,3
1279,3
1280,2
1281,0
1282,3
1283,3
1284,2
1285,2
1286,3
1287,2
1288,0
1289,3
1290,3
1291,1
1292,3
1293,2
1294,1
1295,3
1296,1
1297,0
1298,0
1299,2
1300,0
1301,0
1302,1
1303,2
1304,2
1305,0
1306,3
1307,0
1308,0
1309,3
1310,0
1311,3
1312,2
1313,3
1314,1
1315,1
1316,3
1317,0
1318,2
1319,2
1320,2
1321,0
1322,0
1323,1
1324,3
1325,3
1326,2
1327,3
1328,3
1329,3
1330,3
1331,3
1332,0
1333,0
1334,3
1335,0
1336,0
1337,3
1338,2
1339,3
1340,1
1341,2
1342,2
1343,2
1344,2
1345,3
1346,0
1347,3
1348,2
1349,3
1350,2
1351,3
1352,0
1353,1
1354,1
1355,3
1356,2
1357,2
1358,0
1359,2
1360,3
1361,0
1362,0
1363,2
1364,3
1365,1
1366,3
1367,3
1368,3
1369,0
1370,0
1371,2
1372,3
1373,3
1374,0
1375,3
1376,2
1377,2
1378,1
1379,3
1380,0
1381,3
1382,2
1383,1
1384,0
1385,3
1386,2
1387,3
1388,3
1389,3
1390,3
1391,3
1392,3
1393,0
1394,1
1395,3
1396,2
1397,3
1398,3
1399,0
1400,2
1401,2
1402,1
1403,1
1404,0
1405,1
1406,3
1407,0
1408,2
1409,1
1410,0
1411,2
1412,0
1413,2
1414,3
1415,3
1416,2
1417,0
1418,1
1419,1
1420,2
1421,3
1422,2
1423,1
1424,1
1425,2
1426,3
1427,2
1428,3
1429,1
1430,3
1431,3
1432,3
1433,1
1434,1
1435,2
1436,0
1437,3
1438,2
1439,2
1440,2
1441,0
1442,0
1443,2
1444,1
1445,0
1446,1
1447,1
1448,2
1449,0
1450,3
1451,0
1452,3
1453,0
1454,3
1455,0
1456,0
1457,1
1458,3
1459,2
1460,3
1461,2
1462,0
1463,3
1464,2
1465,1
1466,3
1467,2
1468,0
1469,1
1470,2
1471,1
1472,0
1473,0
1474,3
1475,1
1476,0
1477,0
1478,3
1479,1
1480,2
1481,2
1482,3
1483,2
1484,1
1485,1
1486,0
1487,3
1488,2
1489,0
1490,2
1491,1
1492,2
1493,2
1494,3
1495,0
1496,1
1497,0
1498,0
1499,2
1500,3
1501,3
1502,3
1503,3
1504,1
1505,0
1506,0
1507,3
1508,3
1509,2
1510,2
1511,0
1512,3
1513,0
1514,0
1515,1
1516,3
1517,1
1518,3
1519,0
1520,3
1521,0
1522,3
1523,1
1524,2
1525,2
1526,2
1527,2
1528,0
1529,0
1530,3
1531,3
1532,2
1533,0
1534,1
1535,3
1536,0
1537,0
1538,3
1539,0
1540,2
1541,1
1542,2
1543,2
1544,0
1545,3
1546,1
1547,1
1548,2
1549,3
1550,0
1551,0
1552,0
1553,3
1554,0
1555,2
1556,2
1557,3
1558,1
1559,2
1560,3
1561,2
1562,1
1563,0
1564,0
1565,2
1566,0
1567,0
1568,3
1569,2
1570,0
1571,3
1572,2
1573,3
1574,3
1575,2
1576,1
1577,0
1578,0
1579,2
1580,0
1581,0
1582,2
1583,3
1584,3
1585,1
1586,3
1587,2
1588,3
1589,0
1590,2
1591,3
1592,2
1593,2
1594,3
1595,3
1596,0
1597,2
1598,2
1599,3
1600,3
1601,2
1602,2
1603,1
1604,2
1605,1
1606,3
1607,0
1608,1
1609,0
1610,0
1611,0
1612,2
1613,1
1614,3
1615,3
1616,2
1617,3
1618,1
1619,3
1620,1
1621,2
1622,3
1623,3
1624,2
1625,0
1626,0
1627,2
1628,0
1629,0
1630,0
1631,0
1632,2
1633,0
1634,3
1635,2
1636,3
1637,3
1638,3
1639,3
1640,0
1641,0
1642,1
1643,2
1644,1
1645,0
1646,2
1647,3
1648,0
1649,3
1650,3
1651,2
1652,1
1653,2
1654,3
1655,0
1656,2
1657,0
1658,3
1659,1
1660,0
1661,2
1662,0
1663,1
1664,2
1665,3
1666,1
1667,1
1668,2
1669,2
1670,2
1671,0
1672,0
1673,3
1674,0
1675,0
1676,2
1677,0
1678,3
1679,0
1680,3
1681,1
1682,2
1683,3
1684,2
1685,0
1686,1
1687,0
1688,0
1689,2
1690,3
1691,2
1692,2
1693,3
1694,3
1695,2
1696,1
1697,0
1698,1
1699,1
1700,3
1701,3
1702,3
1703,3
1704,0
1705,2
1706,0
1707,2
1708,2
1709,0
1710,3
1711,0
1712,0
1713,0
1714,2
1715,1
1716,2
1717,0
1718,0
1719,1
1720,0
1721,1
1722,3
1723,2
1724,3
1725,0
1726,3
1727,2
1728,0
1729,0
1730,1
1731,3
1732,2
1733,3
1734,2
1735,0
1736,0
1737,0
1738,0
1739,3
1740,3
1741,2
1742,3
1743,0
1744,3
1745,3
1746,3
1747,0
1748,0
1749,1
1750,3
1751,3
1752,2
1753,1
1754,0
1755,0
1756,1
1757,0
1758,1
1759,2
1760,3
1761,3
1762,1
1763,2
1764,1
1765,2
1766,0
1767,3
1768,0
1769,0
1770,0
1771,3
1772,3
1773,3
1774,0
1775,0
1776,3
1777,1
1778,1
1779,3
1780,3
1781,3
1782,0
1783,3
1784,2
1785,3
1786,1
1787,1
1788,0
1789,1
1790,2
1791,2
1792,1
1793,3
1794,2
1795,0
1796,2
1797,0
1798,2
1799,3
1800,0
1801,2
1802,0
1803,1
1804,1
1805,0
1806,2
1807,1
1808,0
1809,2
1810,3
1811,0
1812,0
1813,0
1814,3
1815,2
1816,3
1817,3
1818,3
1819,0
1820,3
1821,1
1822,2
1823,3
1824,0
1825,0
1826,0
1827,3
1828,2
1829,2
1830,1
1831,3
1832,0
1833,0
1834,2
1835,3
1836,3
1837,0
1838,0
1839,0
1840,2
1841,2
1842,3
1843,3
1844,2
1845,0
1846,0
1847,3
1848,3
1849,3
1850,2
1851,3
1852,1
1853,0
1854,3
1855,0
1856,0
1857,0
1858,0
1859,2
1860,2
1861,0
1862,0
1863,0
1864,1
1865,0
1866,2
1867,0
1868,3
1869,0
1870,1
1871,2
1872,2
1873,2
1874,2
1875,0
1876,0
1877,3
1878,1
1879,3
1880,3
1881,2
1882,2
1883,0
1884,0
1885,2
1886,1
1887,2
1888,3
1889,0
1890,0
1891,3
1892,3
1893,2
1894,0
1895,3
1896,3
1897,0
1898,1
1899,2
1900,0
1901,3
1902,2
1903,2
1904,1
1905,1
1906,2
1907,2
1908,0
1909,2
1910,2
1911,0
1912,3
1913,3
1914,3
1915,0
1916,2
1917,3
1918,0
1919,1
1920,2
1921,3
1922,0
1923,2
1924,1
1925,2
1926,0
1927,0
1928,2
1929,1
1930,2
1931,1
1932,0
1933,3
1934,0
1935,0
1936,2
1937,3
1938,0
1939,2
1940,2
1941,1
1942,1
1943,3
1944,3
1945,1
1946,3
1947,0
1948,2
1949,3
1950,2
1951,2
1952,1
1953,2
1954,1
1955,2
1956,3
1957,3
1958,1
1959,3
1960,3
1961,1
1962,2
1963,0
1964,3
1965,2
1966,1
1967,2
1968,1
1969,3
1970,3
1971,0
1972,0
1973,0
1974,0
1975,1
1976,0
1977,2
1978,3
1979,3
1980,2
1981,3
1982,0
1983,0
1984,1
1985,2
1986,0
1987,0
1988,0
1989,0
1990,0
1991,3
1992,0
1993,3
1994,0
1995,1
1996,1
1997,2
1998,3
1999,2
2000,0
2001,0
2002,0
2003,1
2004,1
2005,0
2006,3
2007,3
2008,2
2009,1
2010,2
2011,0
2012,0
2013,2
2014,3
2015,0
2016,3
2017,0
2018,3
2019,2
2020,1
2021,0
2022,0
2023,2
2024,3
2025,2
2026,3
2027,3
2028,0
2029,3
2030,2
2031,3
2032,0
2033,0
2034,0
2035,0
2036,0
2037,3
2038,0
2039,0
2040,2
2041,1
2042,1
2043,2
2044,2
2045,2
2046,0
2047,0
2048,3
2049,0
2050,1
2051,2
2052,0
2053,0
2054,0
2055,2
2056,1
2057,0
2058,2
2059,3
2060,2
2061,0
2062,1
2063,1
2064,0
2065,3
2066,2
2067,0
2068,3
2069,0
2070,0
2071,0
2072,3
2073,0
2074,2
2075,3
2076,1
2077,0
2078,3
2079,0
2080,0
2081,3
2082,0
2083,1
2084,0
2085,3
2086,1
2087,2
2088,1
2089,2
2090,2
2091,0
2092,2
2093,1
2094,0
2095,2
2096,3
2097,0
2098,0
2099,0
2100,1
2101,0
2102,0
2103,3
2104,2
2105,0
2106,1
2107,3
2108,1
2109,2
2110,3
2111,0
2112,0
2113,2
2114,0
2115,1
2116,0
2117,1
2118,2
2119,0
2120,3
2121,3
2122,2
2123,3
2124,3
2125,1
2126,0
2127,0
2128,0
2129,2
2130,0
2131,2
2132,0
2133,3
2134,2
2135,2
2136,2
2137,0
2138,0
2139,0
2140,3
2141,3
2142,3
2143,0
2144,0
2145,0
2146,1
2147,0
2148,3
2149,2
2150,2
2151,3
2152,2
2153,0
2154,0
2155,0
2156,1
2157,3
2158,0
2159,2
2160,1
2161,3
2162,3
2163,1
2164,3
2165,0
2166,2
2167,3
2168,1
2169,0
2170,3
2171,1
2172,3
2173,1
2174,3
2175,3
2176,0
2177,3
2178,0
2179,3
2180,0
2181,2
2182,3
2183,0
2184,0
2185,3
2186,3
2187,0
2188,0
2189,1
2190,0
2191,1
2192,0
2193,3
2194,0
2195,3
2196,0
2197,1
2198,1
2199,0
2200,0
2201,3
2202,3
2203,3
2204,3
2205,3
2206,0
2207,0
2208,2
2209,3
2210,0
2211,1
2212,0
2213,3
2214,2
2215,1
2216,0
2217,0
2218,3
2219,3
2220,3
2221,1
2222,0
2223,2
2224,3
2225,3
2226,0
2227,0
2228,0
2229,0
2230,1
2231,0
2232,3
2233,3
2234,1
2235,1
2236,3
2237,0
2238,2
2239,3
2240,1
2241,3
2242,3
2243,1
2244,3
2245,3
2246,2
2247,2
2248,1
2249,3
2250,0
2251,1
2252,2
2253,0
2254,2
2255,2
2256,3
2257,1
2258,3
2259,3
2260,1
2261,2
2262,1
2263,2
2264,0
2265,0
2266,0
2267,2
2268,0
2269,0
2270,2
2271,3
2272,3
2273,3
2274,3
2275,2
2276,3
2277,1
2278,2
2279,0
2280,3
2281,1
2282,2
2283,0
2284,3
2285,1
2286,2
2287,3
2288,3
2289,3
2290,2
2291,0
2292,0
2293,3
2294,3
2295,3
2296,2
2297,3
2298,0
2299,2
2300,0
2301,3
2302,0
2303,0
2304,0
2305,3
2306,0
2307,2
2308,3
2309,2
2310,1
2311,3
2312,3
2313,3
2314,0
2315,2
2316,1
2317,2
2318,3
2319,1
2320,2
2321,0
2322,0
2323,3
2324,3
2325,0
2326,3
2327,3
2328,3
2329,2
2330,1
2331,3
2332,2
2333,1
2334,3
2335,2
2336,3
2337,1
2338,2
2339,1
2340,2
2341,3
2342,2
2343,2
2344,2
2345,3
2346,3
2347,0
2348,1
2349,3
2350,0
2351,2
2352,2
2353,3
2354,1
2355,3
2356,3
2357,2
2358,0
2359,3
2360,0
2361,0
2362,3
2363,0
2364,1
2365,0
2366,3
2367,3
2368,0
2369,0
2370,1
2371,0
2372,3
2373,0
2374,2
2375,3
2376,0
2377,3
2378,2
2379,2
2380,2
2381,2
2382,0
2383,3
2384,0
2385,2
2386,2
2387,3
2388,1
2389,2
2390,1
2391,0
2392,2
2393,2
2394,3
2395,2
2396,0
2397,0
2398,2
2399,2
2400,0
2401,0
2402,3
2403,2
2404,3
2405,3
2406,2
2407,2
2408,2
2409,3
2410,1
2411,0
2412,2
2413,0
2414,3
2415,0
2416,3
2417,2
2418,0
2419,0
2420,3
2421,0
2422,3
2423,0
2424,3
2425,0
2426,0
2427,0
2428,0
2429,2
2430,0
2431,2
2432,1
2433,2
2434,3
2435,2
2436,3
2437,2
2438,1
2439,2
2440,1
2441,0
2442,3
2443,2
2444,3
2445,2
2446,0
2447,0
2448,0
2449,2
2450,3
2451,0
2452,2
2453,0
2454,0
2455,2
2456,0
2457,0
2458,0
2459,3
2460,3
2461,3
2462,3
2463,3
2464,3
2465,0
2466,1
2467,2
2468,2
2469,2
2470,2
2471,2
2472,0
2473,0
2474,3
2475,1
2476,0
2477,1
2478,1
2479,0
2480,0
2481,0
2482,2
2483,3
2484,3
2485,1
2486,2
2487,1
2488,2
2489,3
2490,0
2491,3
2492,2
2493,0
2494,0
2495,0
2496,3
2497,2
2498,0
2499,3
2500,2
2501,0
2502,0
2503,1
2504,1
2505,2
2506,3
2507,2
2508,2
2509,3
2510,0
2511,0
2512,3
2513,3
2514,0
2515,2
2516,1
2517,2
2518,3
2519,3
2520,0
2521,0
2522,0
2523,3
2524,2
2525,3
2526,0
2527,2
2528,0
2529,0
2530,0
2531,3
2532,1
2533,1
2534,1
2535,0
2536,1
2537,3
2538,0
2539,1
2540,2
2541,3
2542,0
2543,0
2544,3
2545,2
2546,1
2547,0
2548,2
2549,0
2550,3
2551,2
2552,0
2553,0
2554,1
2555,2
2556,0
2557,2
2558,2
2559,0
2560,0
2561,0
2562,3
2563,3
2564,3
2565,3
2566,3
2567,3
2568,0
2569,1
2570,3
2571,2
2572,3
2573,3
2574,0
2575,2
2576,1
2577,0
2578,2
2579,3
2580,3
2581,0
2582,0
2583,3
2584,3
2585,3
2586,2
2587,2
2588,3
2589,3
2590,2
2591,0
2592,2
2593,1
2594,3
2595,0
2596,3
2597,0
2598,3
2599,3
2600,1
2601,0
2602,0
2603,1
2604,3
2605,3
2606,2
2607,0
2608,3
2609,2
2610,2
2611,3
2612,2
2613,2
2614,1
2615,3
2616,2
2617,3
2618,0
2619,0
2620,2
2621,2
2622,0
2623,1
2624,2
2625,2
2626,3
2627,0
2628,3
2629,0
2630,1
2631,1
2632,1
2633,0
2634,0
2635,0
2636,3
2637,0
2638,0
2639,3
2640,1
2641,3
2642,0
2643,2
2644,3
2645,0
2646,0
2647,3
2648,1
2649,2
2650,0
2651,3
2652,1
2653,2
2654,3
2655,3
2656,3
2657,0
2658,1
2659,0
2660,1
2661,0
2662,3
2663,3
2664,2
2665,3
2666,0
2667,3
2668,1
2669,0
2670,2
2671,2
2672,3
2673,3
2674,2
2675,2
2676,3
2677,1
2678,3
2679,0
2680,2
2681,2
2682,0
2683,3
2684,3
2685,3
2686,0
2687,0
2688,0
2689,1
2690,1
2691,0
2692,1
2693,0
2694,0
2695,2
2696,0
2697,1
2698,3
2699,1
2700,1
2701,0
2702,0
2703,0
2704,3
2705,0
2706,1
2707,1
2708,3
2709,2
2710,2
2711,1
2712,2
2713,3
2714,3
2715,0
2716,1
2717,0
2718,3
2719,2
2720,3
2721,0
2722,0
2723,2
2724,3
2725,1
2726,0
2727,3
2728,0
2729,0
2730,3
2731,0
2732,3
2733,1
2734,2
2735,1
2736,3
2737,1
2738,3
2739,2
2740,3
2741,2
2742,0
2743,1
2744,3
2745,2
2746,2
2747,2
2748,2
2749,0
2750,3
2751,3
2752,1
2753,2
2754,2
2755,1
2756,0
2757,3
2758,2
2759,3
2760,1
2761,2
2762,1
2763,1
2764,2
2765,0
2766,0
2767,3
2768,2
2769,0
2770,0
2771,2
2772,0
2773,3
2774,3
2775,2
2776,3
2777,0
2778,1
2779,2
2780,2
2781,3
2782,1
2783,0
2784,0
2785,2
2786,3
2787,1
2788,0
2789,2
2790,1
2791,1
2792,1
2793,0
2794,3
2795,3
2796,2
2797,3
2798,0
2799,0
2800,3
2801,0
2802,3
2803,0
2804,0
2805,3
2806,3
2807,1
2808,2
2809,3
2810,0
2811,2
2812,3
2813,3
2814,1
2815,0
2816,2
2817,2
2818,2
2819,3
2820,0
2821,3
2822,3
2823,2
2824,3
2825,2
2826,0
2827,2
2828,1
2829,0
2830,2
2831,0
2832,3
2833,0
2834,2
2835,2
2836,3
2837,0
2838,1
2839,2
2840,2
2841,3
2842,0
2843,3
2844,2
2845,0
2846,3
2847,3
2848,3
2849,0
2850,2
2851,3
2852,3
2853,0
2854,1
2855,0
2856,3
2857,0
2858,0
2859,3
2860,0
2861,2
2862,3
2863,0
2864,1
2865,0
2866,2
2867,2
2868,2
2869,2
2870,3
2871,2
2872,1
2873,0
2874,3
2875,1
2876,2
2877,2
2878,2
2879,0
2880,3
2881,0
2882,2
2883,2
2884,1
2885,3
2886,3
2887,2
2888,0
2889,2
2890,1
2891,2
2892,3
2893,0
2894,0
2895,2
2896,0
2897,1
2898,2
2899,1
2900,1
2901,1
2902,2
2903,0
2904,3
2905,1
2906,1
2907,0
2908,3
2909,0
2910,0
2911,0
2912,1
2913,3
2914,3
2915,1
2916,2
2917,3
2918,2
2919,0
2920,0
2921,3
2922,2
2923,0
2924,0
2925,2
2926,0
2927,3
2928,0
2929,2
2930,2
2931,2
2932,3
2933,0
2934,3
2935,2
2936,2
2937,2
2938,3
2939,0
2940,3
2941,3
2942,3
2943,3
2944,0
2945,3
2946,2
2947,1
2948,0
2949,3
2950,2
2951,0
2952,0
2953,0
2954,2
2955,3
2956,0
2957,0
2958,0
2959,2
2960,3
2961,2
2962,0
2963,0
2964,3
2965,2
2966,1
2967,3
2968,3
2969,3
2970,3
2971,1
2972,3
2973,3
2974,3
2975,2
2976,2
2977,3
2978,3
2979,3
2980,3
2981,3
2982,0
2983,2
2984,0
2985,2
2986,0
2987,3
2988,3
2989,2
2990,1
2991,3
2992,0
2993,0
2994,0
2995,0
2996,0
2997,3
