id,days,mature,views,partner,new_id
84123636,1321,True,30411,False,3485
126768304,850,True,5030,False,3417
29099377,2398,True,4291,False,588
89350545,1267,False,8160,False,3672
147831497,597,True,8765,False,6504
75996095,1414,False,2800,False,3014
125527974,850,True,10058,False,4342
54081900,1748,False,9461,False,6343
40596380,2058,True,70198,False,5665
47617211,1884,False,10664,False,2232
31103326,2319,False,15614,False,2762
11574458,3113,True,11779,False,3123
155307071,529,False,3965,False,1315
52937765,1762,False,854,False,6473
69400585,1515,True,8311,False,6199
121776914,911,True,717,False,4733
65728377,1550,True,507,False,5218
152277203,545,True,3262,False,1796
116334347,965,False,1171,False,3388
89855724,1258,True,3341,False,2472
50735346,1801,False,4725,False,6844
50585844,1814,True,304123,False,3596
125529408,865,False,29102,False,4963
125494661,819,False,381,False,4119
44188351,1950,True,22651,False,290
122067268,907,True,1594,False,2751
43118184,1962,False,899,False,5105
110945398,1010,True,356,False,3994
137594474,721,False,260098,True,672
45259868,1931,True,2082,False,3088
13831904,3009,False,7063,False,1592
53735907,1753,False,31448,False,5473
203978154,217,True,899,False,5925
61084174,1639,True,9352,False,1936
50705790,1811,False,11590,False,5905
20255817,2789,False,793,False,2174
69132311,1514,False,50783,False,3500
80348749,1339,False,337,False,659
62418969,1612,True,1577,False,5285
85866283,1210,False,1319,False,1177
135542521,744,True,3137,False,1038
7275079,3374,False,1027237,True,237
81625744,1332,False,812,False,266
132674501,783,True,56605,False,5687
21534457,2747,False,14914146,True,2481
52379261,1777,True,10226,False,6944
173649019,396,False,5551,False,4881
74125284,1442,False,271830,True,1706
49679566,1829,False,122,False,1377
30375257,2348,True,1442,False,6805
30612134,2338,True,8078,False,2895
40059254,2070,True,12826,False,928
41525371,2021,True,1247,False,3546
35107417,2245,False,2732,False,5528
108798162,1041,False,870,False,531
101269536,1136,False,21877,False,13
55470061,1723,True,12231,False,4376
155662195,527,False,28064,False,6135
25424200,2547,False,67255,False,5412
87458425,1287,False,3824,False,258
89228630,1269,False,8954,False,572
23713334,2631,True,19766,False,2387
134846648,743,True,815,False,2178
52983620,1767,True,7139,False,1237
66869809,1518,False,543,False,2841
55952705,1709,False,3447,False,564
41560285,1995,True,2162,False,4485
61332456,1628,False,401,False,442
26044627,2528,False,859702,True,4482
53923941,1750,True,15787,False,1759
55834248,1715,False,75542,False,6019
36830874,2162,True,999,False,6957
105987598,952,False,318,False,5762
164024599,454,False,5866,False,6106
29648793,2368,True,251536,False,4334
59339597,1666,False,1274,False,5625
39828038,2077,True,2727,False,6446
58049579,1685,True,31952,False,451
54209599,1745,True,397,False,4851
120587476,923,True,27482,False,526
37569443,2162,True,160579,True,401
23929259,2552,True,127625,False,1060
52821739,1765,False,15111,False,6991
80993076,1355,False,929599,True,3867
42476547,1985,False,4204,False,2613
155236124,530,True,11009,False,6087
72982396,1297,True,3308,False,3442
25688139,2543,False,869,False,6228
41569716,2025,True,4571,False,1950
47980079,1875,False,550,False,3291
145889366,626,True,16833,False,2641
109489021,1033,True,6457,False,533
51213672,1800,True,7631,False,5895
147576927,574,False,4560,False,2644
53022516,1764,True,948,False,3186
148402812,596,True,2489,False,5544
77760715,1390,True,51847,False,932
104296978,749,True,148,False,5494
87856236,1284,False,11841,False,2193
43526575,1973,True,6644,False,4571
52241589,1733,True,882,False,3076
22880697,2681,True,792374,True,3692
117368103,956,False,208894,True,4080
42033447,1992,False,10687,False,3621
36483360,2206,True,19381506,True,5389
29532190,2381,True,5500,False,3504
101330495,1135,True,13286,False,5086
150184487,579,False,1884,False,3232
135225502,749,False,3894,False,3559
32524002,2265,True,7339,False,4532
49943661,1828,False,3804,False,2194
44332849,1945,True,2093,False,6097
169693740,425,False,4302,False,1945
94898487,1192,False,285,False,977
128529627,830,True,1234,False,6781
71423676,1476,True,2644,False,883
63719463,1590,True,7750,False,853
51872975,1774,True,36032,False,523
81541879,1349,False,14185,False,3700
61501263,1633,False,12112,False,3360
50387359,1819,True,3718,False,2786
52448067,1771,False,506,False,1204
113291151,996,True,11734,False,5233
156632178,518,False,4977,False,486
52569843,1775,True,5598,False,4262
17131149,2907,True,13590,False,5252
32705528,2259,False,36433,False,1281
175893542,378,True,9186,False,4838
53683135,1755,True,5265,False,3916
61652470,1579,False,187,False,6888
62447916,1615,True,5321,False,3624
60159833,1652,True,18841,False,6119
151660483,564,False,4530,False,4355
145643184,628,False,4325,False,851
55247170,1727,True,7970,False,128
51883785,1787,True,1344672,True,5170
121878249,910,True,15695,False,1005
165219372,452,True,42165,False,955
15954637,2911,True,4133,False,1672
64862427,1573,False,290,False,2274
32919303,2223,False,3873,False,1608
111646424,1001,False,2908,False,2462
51977928,1783,True,2465,False,6695
120547510,914,True,984,False,5753
6648388,3420,True,16621,False,5516
163014038,463,True,3239,False,4126
40260263,2068,True,7698,False,1986
41821368,2023,True,6918,False,6969
40690702,2051,False,1598,False,3951
20774638,2784,False,8564,False,6993
192954971,255,True,2341,False,247
83416478,1328,False,273614,True,2323
77141914,1396,False,2183,False,2549
52526013,1774,True,2985,False,6619
30756690,2328,True,1833,False,1642
160335401,482,True,2411,False,649
42882063,1968,False,51667,False,2148
74264786,1440,True,1918285,True,5354
24602608,2594,False,6948,False,4378
64410572,1580,True,22775,False,2114
31263607,2313,True,56042,False,1221
55573055,1720,True,34356,False,6443
65313718,1566,True,15772,False,3009
99348288,1103,False,884,False,5188
124949680,859,True,3692,False,2227
30329722,2330,False,462,False,1223
47109831,1891,False,24442,False,914
30923020,2326,False,7846,False,2725
93330871,1218,True,9581,False,3239
46472218,1907,True,5079,False,3058
38242647,2137,True,4077,False,992
51261346,1797,True,7187,False,5241
35632537,2242,False,1570,False,5916
51045563,1804,False,516588,True,4029
58614063,1616,False,617,False,3626
113839033,989,True,9977,False,663
43773531,1971,False,1832724,True,5098
152939285,487,False,745,False,4734
118335880,946,True,3049,False,4554
98623275,1158,True,2902,False,3914
164824685,449,False,221,False,4226
36628807,2199,False,581087,True,4528
53682533,1755,True,24833,False,3650
45718920,1875,False,18097,False,3221
81609052,1345,False,4369,False,140
169746717,411,False,342,False,3613
38098148,2142,False,24841,False,3210
43659582,1973,True,13495,False,5409
151682004,563,True,6919,False,6629
172873056,403,False,5449,False,2297
137917317,715,False,3948,False,5653
77791417,1385,True,41943,False,75
181943748,289,True,1690,False,6992
21318970,2758,True,7612,False,1422
6764170,3409,True,11427,False,759
108383498,1043,True,2624,False,1404
141957381,663,False,1364,False,6472
86212029,1298,True,4280,False,6856
56672907,1701,True,1394,False,265
44425277,1954,False,2180,False,3519
36504519,2205,False,23702,False,414
48646635,1862,True,6586,False,6593
24502487,2598,True,27878,False,3586
68707904,1523,True,717298,True,4196
40392131,2064,True,11473,False,2344
146669123,618,True,4399,False,6915
30707262,2335,False,236013,True,1528
39676064,2086,True,15275,False,4455
55039097,1710,False,20526,False,2200
56286425,1703,False,5477528,True,3136
106387115,1068,False,825,False,2434
115329816,966,False,2391,False,1182
191674489,234,False,538,False,6248
27149411,2475,False,1651,False,478
73648434,1449,True,1448,False,975
55641972,1713,True,4137,False,784
200059880,224,True,5032,False,783
37089364,2182,True,8997,False,5305
40866963,2051,True,1156712,True,2212
73456397,1433,False,15842,False,3759
39835167,2081,True,1182363,True,2381
168942106,430,True,2623,False,2836
48894299,1850,False,2670,False,1862
103669,4044,True,295,False,2256
138246173,711,False,51843,False,6205
23734375,2626,False,6025,False,4430
70640824,1496,False,457,False,3791
70110313,1506,True,5633,False,1112
47190349,1893,False,4034,False,4359
77453523,1394,False,2934,False,2698
110334994,1023,True,11597,False,2150
68000893,1532,False,643122,True,3097
200456746,223,False,1637,False,6430
40446253,2063,True,5897,False,4519
47829229,1880,False,210677,True,1809
41455546,1986,False,2273,False,3081
37352105,2168,True,4087,False,5563
66661478,1547,True,13283,False,4868
40508405,2059,False,3662,False,3041
40491749,2061,False,229,False,2917
154477839,534,True,7685,False,4067
139181701,701,True,104162,False,6947
37365520,2170,True,1732,False,4275
70755257,1496,True,5637,False,3913
92703512,1219,True,13538,False,267
36892685,2187,False,1381,False,3528
96524042,1166,False,358,False,1908
61645890,1623,False,5927,False,3976
168995447,429,False,15801,False,4663
23287942,2651,True,1637,False,2660
93016682,1222,True,10747,False,1966
58939881,1672,True,14831,False,2819
53165545,1764,False,10756,False,6881
66727608,1544,False,1179,False,5140
50489344,1816,False,19200,False,4383
73406322,1431,True,439,False,2530
77090091,1397,True,2488519,True,1414
52039241,1784,True,34746,False,1534
27161114,2476,False,50601,True,5497
36825535,2189,True,67355,False,4577
95304188,1193,False,8155,False,6410
24499589,2524,False,13825,False,5755
155400887,528,True,1696,False,6498
95409122,1188,True,5964,False,2125
50306538,1820,True,64512,False,3263
104143705,1021,True,137,False,3954
56704057,1702,False,30230,False,6676
110180650,1025,True,1374,False,6319
36933603,2187,True,239780,False,6315
153314610,546,False,1562926,True,4087
123113700,894,True,17010,False,1803
42385617,1996,True,3254,False,529
91061574,1247,False,807,False,6796
77342015,1396,True,113318,True,6952
61426211,1615,False,4013,False,6748
64462665,1578,False,7508,False,3416
38167765,2138,False,3010,False,3155
88061843,1281,False,279,False,6149
16871502,2914,False,343089,True,5301
150970900,538,False,1872,False,3730
22990566,2674,True,8776,False,2766
130688272,801,False,1944,False,4068
161368509,475,True,6191,False,2590
58943195,1671,False,5302,False,4251
109193584,1032,True,1273,False,4546
87675272,1285,True,4273,False,1877
137147300,727,True,28713,False,5671
106856873,1066,True,2132,False,2260
91927429,1201,False,261,False,6502
43547805,1968,False,4018,False,6722
41992549,2019,True,18285,True,144
52305959,1779,False,962,False,3510
52862763,1769,True,368500,True,6962
48233243,1871,False,78,False,6548
45674576,1925,False,992,False,5303
8089758,3307,False,3399,False,3911
40761912,2046,True,1204,False,3200
106040005,1074,True,32457,False,65
69514172,1514,False,4966,False,6008
99251989,1135,False,553,False,6084
157761439,505,True,2465,False,7075
186423769,296,False,968,False,2812
27363044,2466,True,10516,False,721
41712483,2006,False,3384,False,3980
50025511,1826,True,36650,False,2157
25085088,2573,False,463721,True,502
66063457,1547,False,2794,False,1090
136084185,740,True,6010,False,3052
135748864,741,True,36307,False,3156
5109637,3490,True,8601,False,6141
159402373,490,False,12507,False,1011
53593373,1752,False,1801,False,550
73114332,1453,False,2675,False,3817
45796596,1922,True,52972,False,1392
36502057,2202,False,23098,False,6429
54433674,1730,True,3581,False,2542
102352235,1115,True,2951,False,3549
82774964,1333,True,4441,False,1246
132117406,790,True,6185,False,5667
63923194,1584,True,3826,False,3944
98615254,1066,False,508,False,7010
83007711,1332,False,33096,False,3321
42788373,1990,False,10386,False,4176
107269951,1061,True,1489,False,1633
149922867,582,True,6960,False,405
82575476,1337,True,2557,False,41
98145064,1163,True,744,False,2037
71368116,1487,True,28949,False,6851
128638077,829,False,29484,False,4718
93230699,1219,False,17287,False,685
119068801,930,True,392,False,2657
190446229,272,True,5230,False,6485
69126419,1506,False,254,False,960
45661573,1907,True,6115,False,5388
12558705,3073,False,58772,False,3658
90179380,1258,True,5886,False,755
58420812,1679,True,18544,False,879
42591279,2003,False,98850,False,3966
21104158,2751,True,34048,False,4025
72956852,1460,True,8010,False,2690
176426784,372,True,4624,False,1622
26993572,2485,False,134950,True,3904
168746009,431,True,15135,False,3057
47424401,1887,False,4748,False,3898
47035525,1896,True,2635,False,5787
105571533,1079,True,1340083,True,3131
58780426,1672,True,17206,False,231
32613385,2221,False,1753,False,3949
47263206,1892,True,8177,False,5037
113241211,997,True,10319,False,1160
35356034,2239,False,5247,False,6824
9970625,3172,True,17501,False,3917
60582382,1646,True,10329,False,4600
82107249,1332,False,44,False,2976
43832780,1947,True,2338,False,2349
198152077,230,True,7187,False,1663
62837754,1607,True,1428,False,6181
57068243,1626,False,172,False,1154
62644884,1611,False,5779,False,3789
29475556,2384,True,2809,False,309
69905647,1509,False,4717,False,4931
40622815,2054,True,8613,False,2914
53964741,1747,True,59577,False,5254
185015745,307,True,3965,False,3244
40517376,2050,False,2591,False,5715
49681798,1837,True,10286,False,2315
111354730,1014,False,24189,False,7068
41072538,1996,False,10912,False,6152
170267746,420,True,13006,False,2189
101706867,1130,False,472,False,4876
99843598,1145,False,3239,False,6896
32874566,2255,True,155602,True,3524
191705521,266,False,6862,False,4622
134549728,759,False,7527,False,1801
33337508,2251,True,49532,False,5331
59832339,1658,True,6411,False,6204
47527751,1883,False,770,False,1242
103794240,1101,False,6035,False,6376
48243826,1870,True,4752,False,3992
128154715,834,False,11651,False,6688
37838868,2152,True,62755,False,1436
19940398,2813,False,107914,False,2729
137788661,714,True,2039,False,6763
49654345,1837,False,37493,False,4642
59909288,1626,True,3104,False,3040
110203967,1025,True,11332,False,2169
73837322,1433,True,15803,False,4729
52752951,1770,True,583,False,6582
75099689,1428,False,16521,False,6226
38977801,2109,False,2169,False,102
67629338,1529,True,4864,False,5384
58459437,1679,True,636,False,557
42094360,2016,False,5168,False,1616
142161125,664,True,34909,True,5836
121639975,913,True,11522,False,3736
116686722,961,False,1378,False,7064
126577564,852,True,8815,False,4782
24589524,2562,False,46926,False,5829
49067018,1839,True,43985,False,5722
62451337,1595,False,2926,False,5117
53404490,1760,True,43509,False,3875
153145150,547,True,22072,False,1632
69865261,1508,False,181,False,1625
142075702,662,False,5530,False,4754
71782715,1479,True,3549,False,1845
126409522,854,True,28308,False,3864
150620496,571,True,16330,False,988
31626819,2300,False,153594,False,2392
103814459,1095,False,861,False,2281
48457636,1865,True,509,False,4340
62857057,1606,True,3828,False,3427
25358812,2560,False,26055,False,5469
196978521,237,True,5065,False,4309
41020687,2047,True,508109,True,4943
59156243,1667,False,31984,False,4276
43477728,1979,False,256407,True,4709
156246739,517,True,1728,False,1813
23566645,2641,False,41363,False,2744
54507525,1740,False,198427,True,1727
46858028,1900,True,210528,True,7029
24291307,2607,False,5319,False,4375
46006444,1916,True,28420,False,490
12585713,3075,True,1574449,True,1169
40112825,2071,False,6388,False,1996
49387002,1841,True,7649,False,2368
26325235,2515,False,843,False,5368
82749124,1335,True,16809,False,4240
129280987,823,True,3632,False,4805
27846751,2448,False,13291,False,4426
25838082,2539,True,4483,False,208
38905008,1958,True,2595,False,3063
38034526,2142,True,7781,False,3090
40804886,2053,True,140383,True,3731
129484732,821,False,14702,False,810
28272882,2429,True,13435,False,5926
32029673,2283,False,3707,False,6639
39144457,2103,True,586,False,1289
49377373,1842,False,5866,False,5308
87987263,1274,True,3473,False,5693
42443514,2007,True,36228,False,3832
108667007,1043,False,372101,True,3547
57572855,1624,True,1691,False,6889
20048597,2801,True,5639,False,4703
122593319,901,True,186350,False,6362
31454743,2307,True,6833,False,5974
43909481,1967,True,491012,True,147
31214194,2315,True,36323,False,1111
52575844,1775,False,3075,False,6933
94364852,1205,True,7401,False,4024
117821880,951,True,30367,False,1899
109099559,1038,True,327261,False,3146
162310111,468,False,1323,False,5185
152708558,549,False,3130,False,4149
26288746,2480,True,3217,False,1550
82260868,1330,True,44035,False,5652
36069701,2223,False,3220,False,3632
60225708,1651,False,1640,False,6267
60516822,1645,False,1151,False,4589
62851691,1607,False,567280,False,1107
95287844,1190,True,44819,False,6426
158846641,496,True,1826,False,5493
104986709,1082,False,44133,False,6233
53832159,1737,False,5553,False,4593
55795949,1683,False,5,False,3592
85312596,1304,True,37874,False,471
101611604,1132,False,2461,False,6232
155946359,524,False,3804,False,1446
24275015,2608,False,612718,True,4418
137178864,724,True,1560,False,5159
152880042,540,True,3989,False,404
43229922,1986,True,57428,False,3819
37044212,2183,True,25686,False,7120
175699730,379,True,8787,False,6082
70653555,1496,False,214,False,2411
42218536,2014,True,321989,True,5738
39857704,2080,False,18275,False,5071
132421583,783,True,448,False,2575
42673130,2001,True,5172,False,3938
109244151,1033,True,9568,False,2805
122994288,883,True,8824,False,6939
50562725,1812,False,872,False,697
183718898,303,False,381,False,6161
129917714,816,True,431,False,3846
199639955,225,True,17191,False,2306
114470658,985,False,10316,False,5168
25140950,2565,True,17245,False,3369
27524631,2340,False,8147,False,6899
35044799,2246,True,2569,False,6857
78710355,1379,True,9696,False,4165
105199455,1074,True,881,False,6122
108491405,1046,False,2830,False,5550
10788047,3149,True,9406,False,4921
98122051,1165,True,3992,False,6329
39487030,2089,False,1234,False,652
58210746,1682,True,10850,False,6377
86207156,1262,False,1467,False,4691
68772235,1516,True,10033,False,3669
56594488,1683,True,756,False,1736
61024022,1640,True,2519,False,1493
48174781,1867,False,3426,False,887
198330659,229,False,7846,False,6053
29952847,2365,True,6059,False,1208
65450538,1555,True,1669,False,5505
60730694,1644,False,8064,False,4967
109013231,1031,False,2490,False,4492
132679874,782,False,1037,False,927
47712606,1882,False,38930,False,996
39457635,2092,True,26210,False,2066
42633693,2002,True,8799,False,6677
43225345,1986,True,226080,False,1825
28774917,2400,True,3656,False,1933
139043399,702,True,56168,False,3754
194973044,237,True,166,False,3940
598989,3798,False,5778503,True,3925
36457360,2132,True,84359,False,1232
143145116,652,False,2865,False,6259
43669971,1972,True,10596,False,2809
